project_name,version,class_name,wmc,rfc,loc,max_cc,avg_cc,cbo,ca,ce,ic,cbm,lcom,lcom3,dit,noc,mfa,npm,dam,moa,cam,amc,bug
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.definition.PatientObsQuery,3,5,70,1,1.0,2,1,1,1,0,3,1.0,1,0,0.5,3,1.0,1,0,23.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.definition.BasicObsQuery,7,8,71,2,1.1428571428571428,1,4,2,1,0,21,1.0,1,0,0.3,7,0.0,3,0.09090909090909091,10.142857142857142,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.definition.AllObsQuery,1,1,32,1,1.0,0,2,2,1,0,0,0,1,0,0.75,1,0.0,0,0,32.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.definition.MappedParametersObsQuery,0,0,24,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.evaluator.AllObsQueryEvaluator,1,4,40,1,1.0,3,0,5,0,0,0,0,0,0,0.0,1,0,0,0,40.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.evaluator.BasicObsQueryEvaluator,1,16,66,4,4.0,15,0,7,0,0,0,0,0,0,0.0,1,0.0,1,0,66.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.evaluator.PatientObsQueryEvaluator,1,11,71,3,3.0,10,0,7,0,1,0,0,0,0,0.0,1,1.0,1,0,71.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.evaluator.SqlObsQueryEvaluator,1,14,77,3,3.0,13,0,7,0,0,0,0,0,0,0.0,1,0.5,2,0,77.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.evaluator.MappedParametersObsQueryEvaluator,1,5,34,1,1.0,4,0,4,0,1,0,0,0,0,0.0,1,0,0,0,34.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.service.ObsQueryServiceImpl,3,3,48,1,1.0,0,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,16.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.EncounterIdSet,0,0,38,0,0,0,20,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.EncounterQueryResult,4,4,72,1,1.0,0,21,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,18.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.persister.SerializedEncounterQueryPersister,1,1,35,1,1.0,0,0,1,1,0,0,0,1,0,0.9,1,0,0,0,35.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.AllEncounterQuery,1,1,42,1,1.0,0,3,2,1,0,0,0,1,0,0.75,1,0.0,0,0,42.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.ObsForEncounterQuery,12,13,103,2,1.1666666666666667,1,2,2,1,0,66,1.0,1,0,0.2,12,1.0,5,0.05,8.583333333333334,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.PatientEncounterQuery,3,5,70,1,1.0,2,1,1,1,0,3,1.0,1,0,0.5,3,0.5,1,0,23.333333333333332,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.MostRecentEncounterForPatientQuery,8,9,113,2,1.125,1,3,2,1,0,28,1.0,1,0,0.2727272727272727,8,0.75,3,0.09090909090909091,14.125,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.CodedObsForEncounterQuery,3,4,48,2,1.3333333333333333,1,2,1,1,0,3,1.0,1,0,0.8,3,1.0,1,0.0,16.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.ConditionalParameterEncounterQuery,7,8,71,2,1.1428571428571428,1,2,3,1,0,21,1.0,1,0,0.3,7,1.0,3,0.07142857142857142,10.142857142857142,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.BasicEncounterQuery,17,18,131,2,1.1764705882352942,1,6,2,1,0,136,1.0,1,0,0.15,17,0.375,7,0.046511627906976744,7.705882352941177,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.MappedParametersEncounterQuery,0,0,28,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.NumericObsForEncounterQuery,8,8,70,1,1.0,0,2,1,1,0,28,1.0,1,0,0.6521739130434783,8,1.0,4,0.2,8.75,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.SqlEncounterQuery,0,0,41,0,0,0,5,2,1,0,0,0,1,0,1.0,0,0.0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.CompositionEncounterQuery,2,2,49,2,1.5,0,2,2,1,0,1,1.0,1,0,0.7777777777777778,2,1.0,1,0,24.5,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.definition.AuditEncounterQuery,9,10,81,2,1.1111111111111112,1,2,2,1,0,36,1.0,1,0,0.25,9,0.0,4,0.05263157894736842,9.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.ObsForEncounterQueryEvaluator,2,26,90,8,5.5,24,0,8,0,2,1,1.0,0,0,0.0,1,0.0,1,0.0,45.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.AllEncounterQueryEvaluator,1,4,40,1,1.0,3,0,6,0,0,0,0,0,0,0.0,1,0,0,0,40.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.BasicEncounterQueryEvaluator,1,27,91,8,8.0,26,0,9,0,0,0,0,0,0,0.0,1,0.0,1,0,91.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.ConditionalParameterEncounterQueryEvaluator,1,9,44,3,3.0,8,0,5,0,1,0,0,0,0,0.0,1,0.0,1,0,44.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.CompositionEncounterQueryEvaluator,3,7,61,1,1.0,4,0,6,1,1,3,1.0,1,0,0.0,1,0.0,1,0.3333333333333333,20.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.PatientEncounterQueryEvaluator,1,11,74,3,3.0,10,0,7,0,1,0,0,0,0,0.0,1,1.0,1,0,74.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.SqlEncounterQueryEvaluator,1,14,76,3,3.0,13,0,8,0,0,0,0,0,0,0.0,1,1.0,2,0,76.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.MappedParametersEncounterQueryEvaluator,1,5,33,1,1.0,4,0,4,0,1,0,0,0,0,0.0,1,0,0,0,33.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.AuditEncounterQueryEvaluator,1,19,65,4,4.0,18,0,8,0,0,0,0,0,0,0.0,1,0.0,1,0,65.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.evaluator.MostRecentEncounterForPatientQueryEvaluator,1,16,67,1,1.0,15,0,6,0,0,0,0,0,0,0.0,1,0.5,2,0,67.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.encounter.service.EncounterQueryServiceImpl,3,3,47,1,1.0,0,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,15.666666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.PersonIdSet,0,0,33,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.PersonQueryResult,4,4,72,1,1.0,0,8,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,18.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.persister.SerializedPersonQueryPersister,1,1,35,1,1.0,0,0,1,1,0,0,0,1,0,0.9,1,0,0,0,35.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.definition.SqlPersonQuery,0,0,41,0,0,0,4,2,1,0,0,0,1,0,1.0,0,0.0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.definition.AllPersonQuery,1,1,42,1,1.0,0,2,2,1,0,0,0,1,0,0.75,1,0.0,0,0,42.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.definition.PatientPersonQuery,3,5,68,1,1.0,2,2,1,1,0,3,1.0,1,0,0.5,3,0.5,1,0,22.666666666666668,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.evaluator.PatientPersonQueryEvaluator,1,5,52,1,1.0,4,0,5,0,1,0,0,0,0,0.0,1,0.5,2,0,52.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.evaluator.SqlPersonQueryEvaluator,1,14,79,5,5.0,13,0,8,0,0,0,0,0,0,0.0,1,1.0,2,0,79.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.evaluator.AllPersonQueryEvaluator,1,4,54,1,1.0,3,0,6,0,0,0,0,0,0,0.0,1,0.5,2,0,54.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.person.service.PersonQueryServiceImpl,3,3,47,1,1.0,0,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,15.666666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.evaluator.CompositionQueryEvaluator,6,39,287,18,7.0,33,0,6,0,7,15,1.0,0,0,0.0,1,0.125,8,0.125,47.833333333333336,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.ReportProcessorConfiguration,18,22,195,3,1.1111111111111112,4,8,0,1,2,153,1.0,1,0,0.0,18,1.0,7,0.01818181818181818,10.833333333333334,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.ReportRequest,35,45,402,4,1.1428571428571428,10,33,2,1,3,595,1.0,1,0,0.0,35,1.0,15,0.05019305019305019,11.485714285714286,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.ReportDesignResource,14,19,143,3,1.1428571428571428,5,16,0,1,4,91,1.0,1,0,0.0,14,1.0,4,0.034482758620689655,10.214285714285714,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.ReportDesign,21,32,227,3,1.4761904761904763,11,30,0,1,10,210,1.0,1,0,0.0,21,1.0,6,0.04697986577181208,10.80952380952381,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.ReportData,6,6,89,2,1.1666666666666667,0,30,1,0,0,15,1.0,0,0,0.0,6,1.0,3,0.0,14.833333333333334,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.Report,9,12,108,1,1.0,3,7,0,0,0,36,1.0,0,0,0.0,9,1.0,3,0.0,12.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.manager.BaseReportManager,2,2,39,1,1.0,0,0,2,0,0,1,1.0,0,0,0.0,2,0,0,0,19.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.manager.ReportManagerUtil,8,64,216,12,2.75,56,0,3,0,3,28,1.0,0,0,0.0,8,1.0,1,0.3424657534246575,27.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.processor.DiskReportProcessor,3,29,151,10,4.333333333333333,26,0,1,0,2,3,1.0,0,0,0.0,2,0.25,4,0.0,50.333333333333336,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.processor.LoggingReportProcessor,2,9,51,3,2.0,7,1,1,0,0,1,1.0,0,0,0.0,2,1.0,1,0,25.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.processor.EmailReportProcessor,3,24,141,6,3.3333333333333335,21,0,1,0,1,3,1.0,0,0,0.0,3,1.0,2,0,47.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.task.DeleteOldReportsTask,1,3,21,1,1.0,2,0,0,1,0,0,0,1,0,0.0,1,0,0,0,21.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.task.QueueScheduledReportsTask,1,30,76,5,5.0,29,0,1,1,0,0,0,1,0,0.0,1,1.0,1,0,76.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.task.RunQueuedReportsTask,2,19,72,7,4.0,17,1,3,1,0,1,1.0,1,0,0.0,2,1.0,3,0,36.0,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.task.PersistCachedReportsTask,1,3,22,1,1.0,2,0,0,1,0,0,0,1,0,0.0,1,0,0,0,22.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.task.ReportingTask,8,16,83,2,1.25,8,0,0,0,1,28,1.0,0,0,0.0,6,1.0,3,0.0,10.375,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.task.ReportingTimerTask,10,22,103,2,1.3,12,1,0,1,4,45,1.0,1,0,0.0,10,1.0,5,0.0,10.3,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.definition.ReportDefinition,14,21,177,3,1.2142857142857142,7,32,4,1,5,91,1.0,1,0,0.36363636363636365,14,0.75,3,0.10975609756097561,12.642857142857142,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.definition.BaseReportDefinition,0,0,31,0,0,0,0,0,1,0,0,0,1,0,1.0,0,0.0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.definition.PeriodIndicatorReportDefinition,10,26,151,2,1.2,16,5,6,1,10,45,1.0,1,0,0.5238095238095238,10,0.0,1,0.4,15.1,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.definition.evaluator.DefaultReportDefinitionEvaluator,1,16,89,6,6.0,15,0,7,0,1,0,0,0,0,0.0,1,0.5,2,0,89.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.definition.service.ReportDefinitionServiceImpl,15,31,177,3,1.1333333333333333,16,0,10,1,23,105,1.0,1,0,0.53125,14,0,0,0.07317073170731707,11.8,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.service.ReportServiceImpl,55,187,856,11,1.9090909090909092,132,0,16,1,76,1485,1.0,1,0,0.0,53,0.5714285714285714,7,0.0942350332594235,15.563636363636364,13
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.service.db.MappedDefinitionType,15,34,209,5,1.6666666666666667,19,0,4,0,8,105,1.0,0,0,0.0,15,1.0,1,0.3372093023255814,13.933333333333334,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.service.db.ReportDefinitionType,11,19,120,2,1.2727272727272727,8,0,1,0,2,55,1.0,0,0,0.0,11,0,0,0.3815789473684211,10.909090909090908,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.service.db.RenderingModeType,14,28,167,4,1.4285714285714286,14,0,1,0,8,91,1.0,0,0,0.0,14,0,0,0.4142857142857143,11.928571428571429,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.service.db.HibernateReportDAO,23,47,296,5,1.434782608695652,24,0,4,0,2,253,1.0,0,0,0.0,22,1.0,2,0.06571936056838366,12.869565217391305,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.service.db.PropertiesType,11,24,143,3,1.5454545454545454,13,0,0,0,4,55,1.0,0,0,0.0,11,0,0,0.3815789473684211,13.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.util.SqlUtils,4,39,252,30,10.5,35,0,3,0,5,6,1.0,0,0,0.0,4,0,0,0.125,63.0,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.util.PeriodIndicatorReportUtil,7,24,85,2,1.2857142857142858,17,2,8,0,14,21,1.0,0,0,0.0,6,0,0,0.3333333333333333,12.142857142857142,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.util.SqlScriptParser,3,22,219,11,8.0,19,0,0,0,2,3,1.0,0,0,0.0,1,1.0,1,0.1111111111111111,73.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.util.ReportUtil,18,79,346,10,2.5555555555555554,61,3,6,0,13,153,1.0,0,0,0.0,18,1.0,1,0.2,19.22222222222222,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.TsvReportRenderer,2,3,44,1,1.0,1,1,1,1,0,1,1.0,1,0,0.0,2,0,0,1.0,22.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.DelimitedTextReportRenderer,15,66,298,11,2.3333333333333335,51,3,8,1,20,105,1.0,1,0,0.0,11,1.0,1,0.1349206349206349,19.866666666666667,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.CsvReportRenderer,0,0,27,0,0,0,2,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.ExcelTemplateRenderer,13,102,640,23,5.153846153846154,89,2,8,1,24,78,1.0,1,0,0.0,8,0.5,2,0.15508021390374332,49.23076923076923,4
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.AbstractReportRenderer,2,6,37,1,1.0,4,0,2,0,0,1,1.0,0,0,0.0,2,0,0,0,18.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.IndicatorReportRenderer,3,22,109,7,3.0,19,1,5,1,0,3,1.0,1,0,0.0,3,0,0,0.1111111111111111,36.333333333333336,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.RenderingException,0,0,32,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.XlsReportRenderer,6,42,156,9,2.8333333333333335,36,2,10,1,4,15,1.0,1,0,0.0,5,0.3333333333333333,3,0.1111111111111111,26.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.SimpleHtmlReportRenderer,3,14,93,7,3.0,11,1,4,1,0,3,1.0,1,0,0.0,3,0,0,0.1111111111111111,31.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.ReportTemplateRenderer,10,54,274,10,3.5,44,2,9,1,6,45,1.0,1,0,0.0,8,0.1,10,0.22330097087378642,27.4,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.ReportDesignRenderer,3,24,105,3,2.3333333333333335,21,2,6,1,1,3,1.0,1,0,0.4,2,0.3333333333333333,3,0.0,35.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.TextTemplateRenderer,3,32,144,5,3.6666666666666665,29,2,10,1,1,3,1.0,1,0,0.7692307692307693,3,0.5,2,0.09090909090909091,48.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.ReportRendererException,0,0,24,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.CohortDetailReportRenderer,4,54,234,24,7.25,50,0,17,1,0,6,1.0,1,0,0.42857142857142855,4,0,0,0.058823529411764705,58.5,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.RenderingMode,13,21,180,2,1.1538461538461537,8,7,0,0,11,78,1.0,0,0,0.0,13,1.0,4,0.034482758620689655,13.846153846153847,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.XmlReportRenderer,3,14,84,6,2.6666666666666665,11,1,4,1,0,3,1.0,1,0,0.5,3,0,0,0.1111111111111111,28.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.template.VelocityTemplateEngine,2,13,55,3,2.0,11,0,0,0,3,1,1.0,0,0,0.0,2,0,0,0,27.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.template.GroovyTemplateEngine,2,8,50,3,2.0,6,0,0,0,1,1,1.0,0,0,0.0,2,0,0,0,25.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.template.TemplateEvaluationException,0,0,35,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.report.renderer.template.TemplateEngineManager,4,9,57,1,1.0,5,2,0,0,0,6,1.0,0,0,0.0,4,1.0,1,0.2,14.25,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.cohorts.ManageCohortDefinitionsController,5,37,168,8,2.8,32,0,8,0,2,10,1.0,0,0,0.0,4,1.0,1,0.2682926829268293,33.6,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.cohorts.SqlCohortDefinitionController,3,21,99,3,2.3333333333333335,18,0,2,0,0,3,1.0,0,0,0.0,3,0,0,0.4,33.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.cohorts.CompositionCohortDefinitionController,3,19,80,3,1.6666666666666667,16,0,1,0,0,3,1.0,0,0,0.0,3,0,0,0.42857142857142855,26.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.validator.IndicatorFormValidator,6,26,161,7,3.5,20,0,1,0,4,15,1.0,0,0,0.0,6,1.0,1,0.41025641025641024,26.833333333333332,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.indicator.EditCohortIndicatorController,3,21,102,8,4.0,18,0,2,0,0,3,1.0,0,0,0.0,3,0,0,1.0,34.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.indicator.EditSqlIndicatorController,3,21,100,3,2.3333333333333335,18,0,2,0,0,3,1.0,0,0,0.0,3,0,0,0.4,33.333333333333336,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.dimensions.ManageDimensionsController,2,8,56,1,1.0,6,0,0,0,0,1,1.0,0,0,0.0,2,0,0,0.0,28.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.dimensions.EditCohortDefinitionDimensionController,2,8,45,1,1.0,6,0,1,0,0,1,1.0,0,0,0.0,2,0,0,0.5,22.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.extension.GutterListExt,3,3,36,1,1.0,0,0,0,1,0,3,1.0,1,0,0.0,3,0,0,0,12.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.extension.ManageAdminListExt,4,10,54,2,1.25,6,0,0,1,0,6,1.0,1,0,0.0,4,0,0,0,13.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.extension.RunAdminListExt,4,6,45,2,1.25,2,0,0,1,0,6,1.0,1,0,0.0,4,0,0,0,11.25,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.AjaxController,1,21,133,13,13.0,20,0,5,0,0,0,0,0,0,0.0,1,1.0,1,0,133.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.ScriptingLanguageHandler,2,5,50,2,1.5,3,0,1,1,0,1,1.0,1,0,0.0,2,0,0,0.0,25.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.DimensionHandler,2,8,43,2,1.5,6,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0.0,21.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.CohortDefinitionHandler,2,10,53,3,2.0,8,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0.0,26.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.DataSetDefinitionHandler,2,8,44,2,1.5,6,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0.0,22.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.MappedHandler,2,3,41,1,1.0,1,0,1,1,0,1,1.0,1,0,0.0,2,0,0,0.0,20.5,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.ReportDesignRendererHandler,2,9,47,2,1.5,7,0,1,1,0,1,1.0,1,0,0.0,2,0,0,0.0,23.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.ReportDesignResourceHandler,2,8,52,2,1.5,6,0,1,1,1,1,1.0,1,0,0.0,2,0,0,0.0,26.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.CalculationRegistrationHandler,2,8,47,2,1.5,6,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0.0,23.5,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.ReportDefinitionHandler,2,9,45,2,1.5,7,0,1,1,0,1,1.0,1,0,0.0,2,0,0,0.0,22.5,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.CohortIndicatorHandler,1,8,44,4,4.0,7,0,1,1,0,0,0,1,0,0.0,1,0,0,0,44.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.widget.handler.PatientDataDefinitionHandler,3,12,85,5,3.3333333333333335,9,0,1,1,1,3,1.0,1,0,0.0,3,0,0,0.0,28.333333333333332,0
